"Points:0","Points:1","Points:2"
190.228,120.393,118.06
191.813,120.854,117.569
192.787,121.396,117.819
193.884,121.814,117.463
170.883,122.757,117.233
172.718,122.574,117.997
195.043,122.52,117.616
196.321,123.215,117.527
170.186,124.406,117.721
170.838,124.406,118.193
196.006,123.391,117.995
197.759,124.002,117.273
196.789,124.43,118.177
197.797,124.942,117.758
197.221,125.409,118.16
199.091,124.78,117.082
169.319,126.479,118.587
197.876,126.188,117.903
198.686,125.74,117.523
168.087,127.159,117.451
168.655,126.705,118.051
197.297,127.114,118.048
199.07,126.544,117.42
167.772,128.334,117.977
197.343,128.084,117.778
199.155,127.924,117.196
167.516,129.315,117.755
196.677,129.035,117.643
167.04,129.924,118.252
167.908,129.849,117.31
193.77,130.213,117.974
194.899,129.373,118.152
195.361,129.865,117.644
167.172,130.725,118.088
167.866,130.893,117.536
168.725,130.551,116.847
176.66,131.317,116.676
177.814,131.234,116.669
178.843,131.166,116.56
191.758,131.045,117.572
193.349,130.758,117.475
194.553,130.683,117.206
168.595,131.743,117.282
174.595,131.948,116.871
176.108,132.213,118.25
180.124,131.668,118.117
181.208,131.6,118.013
182.378,131.583,117.995
183.826,131.619,118.124
185.005,131.6,118.031
186.316,131.616,117.814
188.01,131.418,117.95
189.702,131.308,117.648
168.941,132.792,117.5
168.303,133.187,117.993
171.655,133.105,117.345
173.277,133.04,118.29
168.661,133.713,118.188
169.653,133.572,117.843
171.222,133.645,118.265
169.271,134.104,118.551
170.242,133.919,118.265
181.303,118.562,118.335
183.318,118.815,118.678
184.627,118.634,118.44
185.595,118.67,118.296
186.964,119.002,118.205
180.012,120.241,119.283
182.827,119.447,119.162
185.187,119.612,119.247
178.433,121.502,119.517
187.859,119.929,118.918
189.025,120.137,118.539
191.641,121.252,118.464
174.246,123.277,118.997
191.617,121.709,118.978
193.338,122.069,118.348
176.404,122.613,119.451
192.118,122.26,119.175
194.886,122.997,118.255
172.555,123.643,118.549
194.124,124.531,119.304
194.944,123.958,118.77
171.564,124.667,118.765
194.945,125.17,119.038
196.049,124.863,118.566
194.932,126.174,119.029
195.904,125.699,118.699
194.611,127.083,119.028
196.342,126.678,118.479
168.029,128.339,118.903
168.534,127.795,118.972
193.966,128.164,118.966
195.199,127.714,118.694
167.176,129.387,118.47
167.544,129.075,119.053
193.396,129.045,118.807
195.676,128.476,118.299
166.889,130.197,118.726
191.363,130.525,118.379
191.727,129.437,119.144
192.331,129.841,118.658
193.779,129.781,118.292
166.704,131.215,118.631
166.478,130.819,119.454
166.225,131.518,119.2
188.679,131.041,118.57
190.192,130.311,118.998
190.494,130.923,118.123
166.451,132.056,118.775
167.112,132.005,118.252
178.12,132.025,118.6
179.613,132.098,119.335
180.888,131.833,119.061
181.946,131.673,119.033
183.086,131.589,118.945
184.633,131.416,119.023
186.24,131.354,118.701
166.395,133.341,119.019
166.893,132.874,118.595
167.834,132.612,117.987
175.074,132.763,118.875
176.305,132.555,119.171
177.719,132.298,119.221
166.74,133.812,119.009
167.715,133.597,118.549
167.368,134.231,119.129
168.442,134.414,119.168
170.355,134.17,118.849
180.861,120.701,119.716
181.335,119.827,119.287
183.483,120.044,119.576
186.852,119.839,119.148
186.39,120.342,119.614
189.397,121.069,119.318
182.929,120.995,120.099
185.709,121.067,120.115
188.481,121.435,119.895
190.218,122.004,119.69
190.112,122.668,120.124
191.302,122.853,119.766
193.287,122.934,119.158
190.753,123.429,120.235
191.918,123.946,119.919
193.491,123.82,119.395
172.941,126.061,120.231
174.299,124.432,119.707
191.887,124.877,120.078
191.455,126.304,120.192
193.137,125.724,119.675
169.829,126.486,119.009
192.154,126.896,119.883
170.532,126.711,119.6
171.624,126.333,119.883
191.049,128.187,119.923
192.281,127.724,119.668
190.536,129.088,119.723
192.136,128.6,119.425
167.003,130.012,119.388
167.482,129.857,119.97
168.203,128.898,119.739
188.38,130.529,119.363
188.793,129.427,120.133
189.33,129.843,119.646
190.849,129.81,119.203
165.962,131.594,120.053
166.821,130.518,120.059
184.752,130.98,119.963
185.554,130.648,120.177
185.721,131.032,119.568
187.276,130.294,119.99
187.496,130.916,119.131
165.917,132.168,119.364
181.455,131.707,120.005
182.592,131.422,120.013
183.756,131.295,119.72
165.121,132.997,120.374
166.174,132.759,119.022
172.364,133.58,119.004
175.232,133.068,119.763
175.973,132.866,120.004
176.949,132.582,120.056
178.134,132.343,119.896
179.766,132.109,120.196
165.273,133.505,120.098
165.974,133.849,119.646
172.106,133.947,120.045
173.2,133.594,119.972
165.958,134.606,120.22
166.797,134.568,119.719
168.029,134.867,119.756
169.144,134.78,119.999
170.723,134.377,119.849
166.18,134.899,120.489
167.706,135.07,120.23
181.785,121.478,120.267
184.303,122.219,120.729
186.609,122.172,120.559
188.267,121.933,120.255
182.84,122.529,120.859
185.944,123.022,120.951
187.425,123.083,120.789
189.494,123.048,120.435
177.27,123.718,120.366
178.829,123.211,120.546
179.928,122.964,120.686
181.017,123.593,121.197
182.885,123.472,121.282
184.558,123.363,121.223
187.012,123.901,121.092
188.243,123.978,120.891
190.198,123.81,120.479
175.337,125.466,120.716
177.158,125.137,121.093
188.153,124.864,121.065
190.131,124.674,120.61
187.362,125.575,121.429
188.177,126.39,121.212
188.874,125.837,120.972
191.054,125.56,120.369
189.13,127.008,120.832
172.178,127.476,120.833
187.786,127.362,121.256
188.328,128.079,120.891
189.696,127.809,120.503
169.171,128.229,119.87
187.011,128.348,121.235
187.817,129.114,120.627
189.396,128.482,120.406
169.782,128.804,120.655
185.17,130.324,120.618
183.955,130.367,121.049
185.669,129.384,121.132
186.322,129.818,120.652
187.857,129.805,120.21
166.284,131.079,120.257
167.01,130.834,120.747
168.168,130.22,120.87
183.007,130.996,120.727
184.203,130.739,120.522
165.27,132.418,120.53
165.751,132.168,121.023
180.071,131.807,120.966
180.733,132.001,120.143
181.545,131.347,120.834
165.144,132.889,121.204
175.648,133.115,120.579
176.401,132.671,120.954
177.555,132.313,120.995
178.816,132.122,120.745
165.127,133.979,120.758
172.809,133.73,120.928
173.831,133.457,120.835
165.69,134.636,121.055
168.967,135.073,120.746
170.391,134.594,120.885
171.756,134.2,120.88
166.59,135.104,121.056
181.176,124.74,121.659
183.726,124.223,121.557
185.741,124.025,121.388
182.017,124.772,121.712
183.032,125.118,121.8
184.764,125.027,121.723
186.516,124.754,121.477
179.154,124.919,121.461
179.941,125.47,121.826
183.098,126.029,121.989
185.613,125.85,121.772
174.046,127.208,121.357
176.404,126.646,121.714
176.333,127.625,122.188
178.48,126.368,122.011
181.153,126.331,122.229
183.872,127.021,122.017
185.483,126.832,121.806
186.71,126.614,121.614
172.289,128.611,121.558
174.406,127.919,121.868
178.728,127.005,122.311
184.411,127.999,121.872
185.974,127.5,121.666
174.718,128.551,122.245
184.575,128.995,121.604
185.82,128.442,121.475
170.653,129.792,121.651
172.421,129.35,121.991
173.067,129.563,122.264
182.155,129.441,122.202
182.303,130.094,121.821
184.825,129.728,121.204
168.826,130.862,121.66
171.605,130.509,122.253
180.169,131.276,121.557
180.368,130.468,122.101
181.789,130.684,121.53
166.292,131.658,121.053
167.169,131.532,121.488
169.53,131.421,122.193
177.816,131.526,122.078
179.281,131.122,121.995
179.028,131.721,121.473
166.236,132.539,121.723
167.884,132.045,122.132
174.822,132.618,121.967
175.674,132.468,121.768
175.41,132.95,121.354
176.816,132.099,121.733
172.64,133.48,121.726
173.597,133.224,121.572
165.24,133.947,121.306
168.492,135.161,120.975
169.405,134.95,121.447
170.427,134.469,121.614
171.789,133.998,121.47
165.907,134.711,121.606
167.074,135.024,121.614
168.659,134.985,121.757
179.756,127.385,122.507
181.128,127.214,122.466
182.457,126.938,122.32
176.627,128.442,122.509
178.33,128.097,122.563
179.518,128.264,122.658
181.281,127.986,122.556
182.905,127.669,122.305
174.884,129.309,122.505
176.523,129.342,122.674
178.867,128.918,122.673
180.431,128.768,122.624
181.581,128.854,122.452
182.895,128.469,122.256
173.293,130.335,122.507
174.579,130.345,122.632
176.541,130.008,122.703
178.475,129.715,122.633
179.902,129.745,122.476
171.182,131.414,122.455
172.362,131.09,122.51
173.778,131.177,122.619
175.021,131.036,122.591
176.573,130.674,122.602
178.08,130.72,122.418
169.035,132.361,122.501
170.268,132.101,122.517
171.824,132.08,122.557
173.339,131.842,122.53
174.758,131.914,122.35
176.294,131.536,122.284
165.766,133.446,121.906
167.042,132.998,122.271
168.04,133.004,122.579
170.91,132.931,122.527
171.745,132.715,122.482
172.695,132.801,122.238
173.899,132.499,122.19
165.764,134.006,121.85
166.477,134.132,122.193
167.347,133.855,122.484
168.07,133.959,122.857
168.865,133.412,122.905
169.311,133.804,122.969
169.875,133.096,122.691
170.483,133.906,122.318
171.744,133.443,122.114
166.44,134.597,121.975
168.067,134.579,122.359
168.91,134.468,122.675
169.638,134.159,122.81
169.616,134.723,122.11
155.166,111.988,91.2243
